,In_22_Size,In_22_X,In_22_Y,In_22_XP,In_22_YP,In_8_Size,In_8_X,In_8_Y,In_8_XP,In_8_YP,In_8_Posion,In_8_PosionX,In_8_PosionY,In_8_PosionXB,In_8_PosionYB,In_3_Size,In_3_X,In_3_Y,In_3_XP,In_3_XP.1,In_3_P,In_3_PX,In_3_PY,In_3_PXB,In_3_PYB,In_3_124_Size,In_3_124_X,In_3_124_Y,In_3_124_XP,In_3_124_YP,In_3_124_P,In_3_124_PX,In_3_124_PY,In_3_124_PXB,In_3_124_PYB,In_9_Size,In_9_X,In_9_Y,In_9_XP,In_9_YP,In_9_P,In_9_PX,In_9_PY,In_9_PXB,In_9_PYB,decisionP
271,0.0051988574092681865,1.4210854715202004e-14,7.105427357601002e-15,-9.094947017729282e-13,4.547473508864641e-13,0.6417112004484694,0.10151013190947229,0.7582934939494768,0.08855653600704429,0.7263492392344337,-0.03775937352568881,-0.708573182955865,-0.11778955215186751,-0.7186507788335045,-0.10684805247551243,0.016743818325876514,1.2834000559930925,-0.9290952665508636,1.3114303112540349,-0.9291376160451482,-0.7345515803362084,0.962883682388167,-1.2898398949208334,0.9569529120321442,-1.2889642814013913,-0.21044001195729753,2.01995089064404,-0.5923120359817535,2.0215713693840374,-0.6018658338788127,-0.9538393079492105,0.6291207978200188,-2.015335876295043,0.6432901982228901,-2.001168646609722,1.7692560789905023,1.8994418758362699,-1.3354301555250592,1.8687857245178896,-1.3297133220003572,1.3196992080128254,1.3506296661283694,-1.8624145081491656,1.35212294097923,-1.8628683735852571,1
272,-0.09822189132010892,1.4210854715202004e-14,7.105427357601002e-15,-9.094947017729282e-13,4.547473508864641e-13,-0.80439659029968,-0.35848941665140216,-1.2093733658723844,-0.33615375591195273,-1.183584036037482,-0.390031033263781,1.1232852318975222,0.36981094430846784,1.1546344556882804,0.3671630673390126,0.882763221826334,0.8924594047188765,0.4876761648802743,0.912553197858771,0.457121384309635,-0.43782324426481645,-0.44978272352295917,-0.9591088652623462,-0.43370816842291343,-0.9297432745811065,0.6813998107164166,0.07146838164905721,-0.22009101220795643,0.03919919595188507,-0.1991842657578126,-0.6420306653814029,0.1721730353115869,-0.06680203851509567,0.1991958168679076,-0.03241994250581226,0.08812646497157192,0.833075960880659,0.36924762137024986,0.8272643102601283,0.3605292100656638,-0.16989323859622485,-0.33084535803010084,-0.8420105434652586,-0.33707664878852567,-0.8561319250298332,1
273,-0.201642640049486,1.4210854715202004e-14,7.105427357601002e-15,-9.094947017729282e-13,4.547473508864641e-13,-0.39122293580028744,0.6272239016931954,-1.8652623191458202,0.6369783120399727,-1.884000992673921,0.11880580858012975,1.856028597838877,-0.6053900486119553,1.8522267529985974,-0.5963497317609668,-0.4162658834243042,-0.28036254910488256,-1.212449552837494,-0.2539304535240802,-1.229493732788812,-0.1834846704893376,1.2454169635704926,0.281132495957164,1.218552061854377,0.2913629465553746,1.1273197220532243,-0.09090516076680677,-0.9645330597555507,-0.1281048308285189,-0.9788052012977922,-0.7589589063443308,0.9555120567546214,0.1767646912074158,0.9761191027677927,0.16264873643281602,0.4243523877751788,0.16659726403423103,-0.7305444927557181,0.13653995678222197,-0.710854623573817,-0.5695399925645068,0.699736108389557,-0.09371430269693123,0.7037920508111645,-0.11570652098196958,1
274,-0.04651151695532851,1.4210854715202004e-14,7.105427357601002e-15,-9.094947017729282e-13,4.547473508864641e-13,0.021950718699105212,0.49579545924749807,-0.5534844125984306,0.523007889667069,-0.5826089929976594,-1.0945743527399652,0.6103648757385738,-0.5357328348320842,0.6059053121653679,-0.5127007106173377,-0.19976103254921385,-0.593115070124922,-1.3541266959803058,-0.5554073415550654,-1.3880733608600444,0.15563342787796752,1.38668360416153,0.611863525615651,1.369233172151989,0.5990915223638422,-0.21044001195729753,-0.33446547439117963,-1.026569897051257,-0.3724409274937247,-1.006386130621326,-0.5251024244184751,1.020790308541565,0.42033142092992726,0.9983721981298307,0.40829077657795304,0.2562394263733754,-0.033346345019886786,-0.7305444927557181,-0.05713954719729738,-0.7353154416936057,-0.5695399925645068,0.699736108389557,0.11036649023987434,0.7239015697370451,0.08301800844231345,1
275,0.0051988574092681865,1.4210854715202004e-14,7.105427357601002e-15,-9.094947017729282e-13,4.547473508864641e-13,0.021950718699105212,0.5615096804703468,-0.04334856005167701,0.5668426675028012,-0.07134785026782237,-0.8205852840547824,0.09744451957962535,-0.5357328348320842,0.09738008608868833,-0.5694994286777252,0.23324866920106302,0.7360831442088568,0.13348330702274147,0.7571766478734127,0.12840996983138955,-0.8617208672239478,-0.0966161220451149,-0.7937433504331761,-0.11037161924254696,-0.7642318891861095,-0.21044001195729753,0.31502869527343,-0.8404593851643585,0.297978805718986,-0.8142389896683918,-1.1876957898750664,0.824955553180792,-0.3103687682376071,0.8203474352336919,-0.26963308911648554,0.5924653491772809,0.6997802215115628,-0.4555964642241285,0.722519272393837,-0.4540160333180742,-0.351550854036353,0.482771589143222,-0.7059566815073479,0.46328220445852447,-0.7229764027759383,1
276,-1.0807190042496506,1.4210854715202004e-14,7.105427357601002e-15,-9.094947017729282e-13,4.547473508864641e-13,-0.80439659029968,0.10151013190947229,1.5599355479511483,0.09732349157419072,1.5943042024734138,0.8624904235827686,-1.587865222085491,-0.11778955215186751,-1.5900978542896946,-0.13679646745289306,-0.4162658834243042,1.5179644467578441,-0.3623866939786098,1.538697503769806,-0.3914371553016542,-0.6921618180402952,0.39781712002376673,-1.5378881671647353,0.42642983619259117,-1.534166333838496,-0.21044001195729753,0.477402237689294,-1.0886067343469634,0.5158351283614965,-1.068902903754028,-1.3436001111589702,1.0860685603284508,-0.4727465880525186,1.0786768466101688,-0.4791512998285585,1.4330301561865968,2.232681224259484,-1.2804405498185067,2.2274880711742764,-1.2661151948893514,1.6103513927170305,1.2963885363167376,-2.202549163043882,1.2974250495010466,-2.2310635676962423,0
277,-0.09822189132010892,1.4210854715202004e-14,7.105427357601002e-15,-9.094947017729282e-13,4.547473508864641e-13,0.22853754594889328,0.035795910686156715,0.1752810910396409,0.04277354582310656,0.17725693372347293,-0.624878806422509,-0.1956528267969166,-0.048132338371748906,-0.1677484505837685,-0.04798392648546417,0.23324866920106302,1.2834000559930925,-1.7791581254097477,1.3091112582687066,-1.7797965480816458,0.11324366558205434,1.8104835259348928,-1.2898398949208334,1.8034877608568574,-1.2619920556332567,-0.21044001195729753,2.182324433059904,-0.8404593851643585,2.152766613405325,-0.8528522907214225,-0.8758871473072587,0.8902338049676777,-2.096524786202499,0.8958144542875096,-2.122785539034481,-0.7524383420380426,0.7664280911965845,-0.6205652813430041,0.7363535226782167,-0.5975194996198215,-0.24255628477227617,0.5912538487664859,-0.7059566815073479,0.6048532176961535,-0.7310464344277243,1
278,-0.201642640049486,1.4210854715202004e-14,7.105427357601002e-15,-9.094947017729282e-13,4.547473508864641e-13,1.0548848549476786,0.8243665653622083,0.1752810910396409,0.8132915295567827,0.17833782408838106,-0.4291723287902356,-0.12237849020278105,-0.8143616899520637,-0.1460166033155343,-0.8235446040032213,0.016743818325876514,0.8142712744635888,1.9044475963119156,0.8534173467450271,1.9084925498329826,1.2577672475717092,-1.8624491294340852,-0.8764261078477612,-1.8808746652394268,-0.9125791309105008,0.23547989937951008,0.477402237689294,1.2067562455915257,0.4424139367521684,1.2304272375023326,0.7611082261737319,-1.1986702522137669,-0.4727465880525186,-1.2211321827597448,-0.4851719380674025,0.08812646497157192,0.833075960880659,1.3040709183769514,0.8480156856862486,1.2769945289474711,0.70206331551639,-1.2529445648268802,-0.9100374744441535,-1.2412006196928491,-0.9075783768096533,1
279,-0.25335301441426644,1.4210854715202004e-14,7.105427357601002e-15,-9.094947017729282e-13,4.547473508864641e-13,0.8482980276980739,1.0872234502545368,0.3939107421309588,1.0801966212671439,0.37830254164652205,-0.03775937352568881,-0.34220149998518756,-1.0929905450722908,-0.3394300440028184,-1.0961784506937857,-1.498790137799852,-0.04579815834013075,-0.07903240769197954,-0.05565142331858516,-0.0501233862745465,-0.6073822934484691,0.04465051854592244,0.03308422371326196,0.04868066384929736,0.05719498647795478,-0.4333999676257013,-0.33446547439117963,-0.5923120359817535,-0.2942052315167334,-0.600946469567847,-0.6030545850604269,0.5638425460330752,0.3391425110224715,0.5949139039576858,0.31557294769967303,0.2562394263733754,-0.16664208438898295,-0.12565882998637715,-0.16188458506448744,-0.14499436440651015,-1.3325019774130447,0.15732481027381578,0.17839342121876925,0.13911675937449172,0.1697708486986111,1
280,-0.14993226568488932,1.4210854715202004e-14,7.105427357601002e-15,-9.094947017729282e-13,4.547473508864641e-13,-1.8373307265482532,-0.16134675298238924,0.24815764140324093,-0.17445213100690582,0.22913967125184317,-0.4291723287902356,-0.1956528267969166,0.16083930296835947,-0.22642443820800065,0.16991661007413875,-0.6327707342993946,-0.3585506793601702,0.4168375933088684,-0.34553304642556537,0.41931432066352603,-0.013925621305685183,-0.44978272352295917,0.3638152533717491,-0.4263833922278262,0.3342733057318192,-0.4333999676257013,0.23384192406492119,0.9586088964089208,0.2390011272137425,0.9757633234166964,0.5272517442478759,-1.002835496853052,-0.3103687682376071,-0.9705429784657994,-0.27324547205984673,0.4243523877751788,-0.5665293024972187,0.8091644670203245,-0.5640660040417983,0.8057160998427049,-0.0972301924201738,-0.8190155263342102,0.5185280761134855,-0.8068350108954367,0.5480535823742715,0
281,-0.14993226568488932,1.4210854715202004e-14,7.105427357601002e-15,-9.094947017729282e-13,4.547473508864641e-13,-0.80439659029968,-0.29277519542855346,-1.0636202651446665,-0.26699221754866254,-1.0484727403900496,-0.5465962153695997,1.0500108953033866,0.3001537305283492,1.0285897415325225,0.2948737898074609,-1.498790137799852,0.42333062318937287,0.06264473545083224,0.41743538559189264,0.09060290618575811,-0.8617208672239478,-0.0966161220451149,-0.46301232077454213,-0.08002611786317175,-0.4221750260364305,0.01251994371110628,0.31502869527343,-0.28212784950366276,0.30881144054650206,-0.26813658906643784,-0.8758871473072587,0.3027295388854163,-0.3103687682376071,0.2746628359217253,-0.29973628031084254,0.7605783105790843,0.7664280911965845,-0.07066922428021549,0.7343772012086345,-0.05122789494812323,-0.46054542330042997,0.0488425506507446,-0.7739836124862429,0.0667224912416506,-0.7471864977311815,1
282,-0.35677376314364356,1.4210854715202004e-14,7.105427357601002e-15,-9.094947017729282e-13,4.547473508864641e-13,-0.18463610855049936,-0.4242036378747177,-0.2619782111429949,-0.40044476340406465,-0.24104763760116263,-0.5465962153695997,0.24399319276789633,0.4394681580885864,0.23863709333221042,0.4084712259284707,-0.19976103254921385,0.8924594047188765,0.5585147364521835,0.8928412474871715,0.5621410055485614,-0.35304371967299014,-0.5204160438184778,-0.8764261078477612,-0.5383478283518304,-0.9138051411726571,-0.4333999676257013,0.477402237689294,-0.406201524094855,0.45685744985625293,-0.37846030635973654,-1.0707675489121384,0.36800779067230205,-0.4727465880525186,0.3878633645023694,-0.4442315980432358,0.9286912719808877,0.7664280911965845,0.03930998713249853,0.7452469692895395,0.03356960786642766,-0.4242139002124043,-0.005398579160887331,-0.7739836124862429,-0.016933107489742187,-0.7613090531217496,1
283,0.0051988574092681865,1.4210854715202004e-14,7.105427357601002e-15,-9.094947017729282e-13,4.547473508864641e-13,-1.010983417549468,1.1529376714773854,0.029527990311923016,1.1337724608439037,0.04755008990205578,-0.19432455563150763,0.024170182985489865,-1.1626477588524093,-0.005846188435423929,-1.1426501291070437,0.6662583709512437,0.579706883698837,0.9835461658816256,0.6180334687816614,0.9916712564162717,0.15563342787796752,-0.9442159655918407,-0.6283778356038591,-0.9726024170566989,-0.6502129348029296,-0.4333999676257013,0.23384192406492119,0.7104615472263159,0.2149286053754261,0.719260680709547,0.2154431016800682,-0.741722489705335,-0.22917985833000717,-0.7151161447452787,-0.2407340255700069,0.7605783105790843,0.7664280911965845,0.6991852556076105,0.7976194882226852,0.6752584032048201,0.04809589993192881,-0.656292136899507,-0.8420105434652586,-0.6483720017601631,-0.835956845900483,1
284,0.108619606138829,1.4210854715202004e-14,7.105427357601002e-15,-9.094947017729282e-13,4.547473508864641e-13,-1.010983417549468,-0.22706097420570484,0.5396638428581588,-0.207571740927286,0.5728628073791393,-0.11604196457859822,-0.562024509767594,0.16083930296835947,-0.5730474021363356,0.19470150522795449,0.016743818325876514,0.6578950139541246,-0.07903240769197954,0.6273096807213927,-0.0942316271953254,-1.1160594409994267,0.11528383884156658,-0.6283778356038591,0.10937166660804777,-0.6269187398214033,0.6813998107164166,0.477402237689294,-0.28212784950366276,0.4400066845688841,-0.269975317687951,-0.9538393079492105,0.3027295388854163,-0.39155767814506287,0.2785329394629087,-0.43098619391766946,-0.920551303439846,0.0999493943492094,-0.07066922428021549,0.08515559858296871,-0.05775077977986915,-1.1508443619729167,0.0488425506507446,-0.09371430269693123,0.059483064428348206,-0.08443514833149969,1
285,-0.3050633887790468,1.4210854715202004e-14,7.105427357601002e-15,-9.094947017729282e-13,4.547473508864641e-13,-0.39122293580028744,1.021509229031221,-1.2822499162359844,1.0256466755160598,-1.3143717702242987,-0.15518326010505293,1.3431082416799287,-1.0233333312921722,1.3187099025634483,-1.000136981973366,0.016743818325876514,0.18876623242462107,0.06264473545083224,0.16813718971972094,0.051745646327044925,-0.7345515803362084,-0.025982801749596225,-0.13228129111605502,-0.047587823285268165,-0.17084292228840497,-0.4333999676257013,-0.33446547439117963,-0.9024962224600648,-0.3086487446208179,-0.8905462274630697,-0.6030545850604269,0.8902338049676777,0.3391425110224715,0.8832366177785125,0.3396555006550491,0.9286912719808877,0.16659726403423103,-0.2906276471052528,0.1819953505727284,-0.2852363882923845,-0.9691867465327886,0.26580706989707964,-0.16174123367594698,0.2855140571543834,-0.17623175837013488,1
286,-0.201642640049486,1.4210854715202004e-14,7.105427357601002e-15,-9.094947017729282e-13,4.547473508864641e-13,-1.8373307265482532,-0.09563253175954059,0.3939107421309588,-0.09944595559899898,0.3858687742028451,-0.35088973773732635,-0.415475836579323,0.09118208918824085,-0.38180714617587497,0.09039840478936141,0.882763221826334,1.596152577013132,-1.7083195538383418,1.5607285071256791,-1.7157345791256857,0.15563342787796752,1.739850205639374,-1.5378881671647353,1.7469823444952828,-1.5170021901678905,0.4584398550480129,2.7506318315171585,-0.5302751986862676,2.719674502711633,-0.5467039752321633,-0.29124594249261915,0.6291207978200188,-2.664847155555122,0.6016865851547704,-2.700766809963917,-1.2567772262437515,0.7664280911965845,-0.6205652813430041,0.762045701777394,-0.6423643328390017,-0.2062247616842505,0.645494978577925,-0.7739836124862429,0.6498985400899945,-0.756265283339412,0
287,-0.201642640049486,1.4210854715202004e-14,7.105427357601002e-15,-9.094947017729282e-13,4.547473508864641e-13,-1.6307438992986487,1.218651892700234,-0.5534844125984306,1.2399500338239853,-0.5274835843735817,-0.23346585115796234,0.5370905391444383,-1.2323049726322803,0.5733075412630166,-1.2355934859333244,0.016743818325876514,0.9706475349736086,-0.4332252655500157,0.9450199396465123,-0.39983872500057727,-1.3280082524789925,0.39781712002376673,-0.9591088652623462,0.4211978531961513,-0.9370993361541834,0.4584398550480129,0.9645228649380397,0.09009317427013436,0.9346970083580538,0.07478629885392095,-0.7589589063443308,-0.023661720049186232,-0.9598800474975416,-0.05526349096727603,-0.9379239336288558,-1.0886642648416496,0.3665408730883489,-0.07066922428021549,0.3845683011644693,-0.06671974642370518,-0.8238606541806861,0.0488425506507446,-0.3658220266126317,0.073961918054953,-0.39008759714143054,1
288,0.0051988574092681865,1.4210854715202004e-14,7.105427357601002e-15,-9.094947017729282e-13,4.547473508864641e-13,0.43512437319849784,0.6272239016931954,-0.1891016607793949,0.6506157984778544,-0.19348846153340798,-0.8205852840547824,0.24399319276789633,-0.675047262392074,0.22233820788103484,-0.6500503379272154,1.0992680727015205,0.26695436267935313,0.5585147364521835,0.2632183620991985,0.5505888472123034,-0.26826419508116395,-0.5204160438184778,-0.297646805945372,-0.541487018149623,-0.28118384588511613,0.01251994371110628,-0.009718389559451646,0.4623141980439315,-0.007742221634747591,0.4793065955964342,0.05953878039616423,-0.48060948255767616,0.014386871392504297,-0.4790398287308397,-0.009541517198314512,-1.0886642648416496,-0.2332899540740046,0.5342164384891255,-0.22315055060895592,0.5456160671707183,-0.5332084694764812,-0.5478098772764358,0.17839342121876925,-0.542998122588863,0.2101210069573115,1
289,0.1603299805034257,1.4210854715202004e-14,7.105427357601002e-15,-9.094947017729282e-13,4.547473508864641e-13,-0.39122293580028744,0.43008123802418247,-0.40773131187071276,0.44800171425960517,-0.38264427543951846,-1.1337156482664197,0.3905418659561673,-0.46607562105196565,0.4059723172976135,-0.4414441370502641,0.23324866920106302,0.5015187534441049,-0.2915481224067006,0.5159951374483082,-0.25596184390341525,-1.243228727887166,0.2565504794326039,-0.5456950781892741,0.26737755310074685,-0.5104477649137715,1.3502796777217272,-0.009718389559451646,-1.1506435716424492,-0.03783287393291675,-1.1525650560351766,-0.7979349866653067,1.1513468121153945,0.09557578129996004,1.1512412880080303,0.07715567344112147,0.7605783105790843,0.23324513371925268,-0.5105860699306808,0.25116660199462726,-0.51516807861699,-0.7148660849166093,0.5370127189548539,-0.2297681646548419,0.5139581921516413,-0.23877450367107464,1
290,-0.09822189132010892,1.4210854715202004e-14,7.105427357601002e-15,-9.094947017729282e-13,4.547473508864641e-13,-0.80439659029968,1.1529376714773854,0.7582934939494768,1.1639697522421972,0.7793128671282037,0.3536535817388577,-0.708573182955865,-1.1626477588524093,-0.7403826261017387,-1.1901545114850143,-0.849275585174581,0.6578950139541246,0.5585147364521835,0.6644145284792634,0.585245322221555,-0.31065395737707713,-0.591049364114122,-0.7110605930184442,-0.5676469331318225,-0.6845412221440017,0.01251994371110628,0.8833360937306846,0.5243510353396378,0.8624794428409153,0.528952268378544,-0.17431770152969145,-0.48060948255767616,-0.8786911375900859,-0.5109681829459186,-0.8813299341836399,-0.920551303439846,0.6997802215115628,0.5342164384891255,0.7156021472511978,0.5178938066350566,-0.16989323859622485,-0.49356874746480395,-0.7739836124862429,-0.4955396579239823,-0.7471864977311815,1
291,-0.201642640049486,1.4210854715202004e-14,7.105427357601002e-15,-9.094947017729282e-13,4.547473508864641e-13,-1.8373307265482532,1.218651892700234,0.9040465946771946,1.1863741942467825,0.8776738903594204,0.4319361727917671,-0.8551218561441358,-1.2323049726322803,-0.8381759388087925,-1.2159721106033083,0.4497535200761534,0.8924594047188765,0.20432187859414738,0.8673316646538332,0.20927507818567329,-0.7345515803362084,-0.16724944234075903,-0.8764261078477612,-0.18675857099073603,-0.8770248333071332,0.23547989937951008,0.477402237689294,0.2141668488613266,0.4965771108897486,0.20717475960621384,-0.4861263440974991,-0.21949647540995937,-0.4727465880525186,-0.1965222702218156,-0.504437980431676,-0.5843253806362392,0.49983661245744504,0.5892060441952872,0.5308160898830012,0.5863840973702427,-0.24255628477227617,-0.5478098772764358,-0.5699028195494373,-0.5671295452998101,-0.5605670157845775,1
292,0.3154611035975832,1.4210854715202004e-14,7.105427357601002e-15,-9.094947017729282e-13,4.547473508864641e-13,0.021950718699105212,0.9557950078083725,-0.11622511041579485,0.9301842704517732,-0.12431147816159227,-0.5074549198431451,0.17071885617376084,-0.953676117512301,0.16148903552997917,-0.9330112242653792,0.016743818325876514,0.579706883698837,1.6919318815971947,0.5809286210243181,1.6795497755320752,1.0034286737962301,-1.6505491685474039,-0.6283778356038591,-1.6590385861901846,-0.6330487911323239,0.01251994371110628,0.31502869527343,1.020645733704627,0.34732747548890297,0.9978280668756906,0.5272517442478759,-1.002835496853052,-0.39155767814506287,-0.9898934961718812,-0.38282108800691733,0.9286912719808877,0.6997802215115628,1.2490813126707898,0.6968270932946597,1.271287004719508,0.6294002693403388,-1.2529445648268802,-0.7739836124862429,-1.2387874774218093,-0.7532390214700784,1
293,-0.09822189132010892,1.4210854715202004e-14,7.105427357601002e-15,-9.094947017729282e-13,4.547473508864641e-13,0.22853754594889328,0.43008123802418247,-0.7721140636897486,0.44605350191139964,-0.8063532985901692,-1.0162917616870557,0.8301878855209803,-0.396418407271847,0.817790823030651,-0.4300843934381866,-1.498790137799852,1.1270237954836282,-0.07903240769197954,1.1328632314201392,-0.07742848779700166,-0.904110629519861,0.11528383884156658,-1.1244743800916632,0.10413968361160787,-1.1357129986282355,-0.21044001195729753,0.31502869527343,-1.0886067343469634,0.32686583192606034,-1.0716609966865067,-1.1876957898750664,1.0860685603284508,-0.3103687682376071,1.0777093207248318,-0.2888991314808959,0.7605783105790843,0.7664280911965845,-0.5105860699306808,0.7808207557348308,-0.5290292088846354,-0.24255628477227617,0.5370127189548539,-0.7739836124862429,0.5388939956196016,-0.7794666243382107,1
294,-0.201642640049486,1.4210854715202004e-14,7.105427357601002e-15,-9.094947017729282e-13,4.547473508864641e-13,-1.6307438992986487,0.16722435313232095,0.24815764140324093,0.19668232133488833,0.28318418951101276,-0.5465962153695997,-0.26892716339105205,-0.18744676593173865,-0.26988813274446904,-0.20495492912559288,0.016743818325876514,-0.3585506793601702,0.7710304511669046,-0.38959505313783904,0.7616782859027603,0.3251924770616199,-0.8029493250008034,0.3638152533717491,-0.7675086835960407,0.3686015930730306,-0.6563599232942041,-0.33446547439117963,0.64842470993083,-0.36040466657401915,0.636517892739782,0.4103235032849479,-0.6111659861315056,0.3391425110224715,-0.6435192292326993,0.3372472453594294,0.7605783105790843,-0.2999378237590263,0.6441956499014488,-0.28935731982648133,0.6336750124015129,-0.4242139002124043,-0.656292136899507,0.24642035219766417,-0.6314800058623355,0.2746812601712551,1
295,-0.04651151695532851,1.4210854715202004e-14,7.105427357601002e-15,-9.094947017729282e-13,4.547473508864641e-13,-0.39122293580028744,0.2986527955784852,-0.6992375133256307,0.29019651405096936,-0.6874553584202912,-1.2119982393193292,0.6836392123327092,-0.2571039797118573,0.6993522554187748,-0.2751787987277186,0.016743818325876514,0.18876623242462107,-0.2915481224067006,0.18553008710651941,-0.32212420528362845,-0.9888901541116872,0.32718379972812256,-0.21496404853064008,0.32492936606158573,-0.17697297359932565,0.6813998107164166,0.23384192406492119,0.028056336974428036,0.2197431097430894,0.03433426917979505,-0.5251024244184751,-0.023661720049186232,-0.22917985833000717,-0.03010781794933679,-0.2214679832057334,-0.920551303439846,-0.09999421470490844,-0.01567961857405384,-0.07690276188952526,-0.011275225352752502,-1.2598389312369938,-0.005398579160887331,0.11036649023987434,0.009611457492244683,0.07898299261642047,1
296,-0.04651151695532851,1.4210854715202004e-14,7.105427357601002e-15,-9.094947017729282e-13,4.547473508864641e-13,-0.39122293580028744,0.2329385743551696,1.1226762457685124,0.217138550991711,1.1327640165421307,0.3536535817388577,-1.1482192025206779,-0.2571039797118573,-1.1239497303860715,-0.24626308771505098,0.016743818325876514,-0.7494913306343861,0.13348330702274147,-0.722379156464956,0.10320526073414273,0.11324366558205434,-0.0966161220451149,0.6945462830302361,-0.12083558523554572,0.7229185588445509,-0.4333999676257013,0.15265515285756606,1.020645733704627,0.1559509268701826,1.037360732238851,0.6052039048898279,-1.002835496853052,-0.22917985833000717,-1.03343216101062,-0.19256891965925474,0.7605783105790843,-0.6331771721822402,0.8641540727264861,-0.6579412738280833,0.8513762936660386,-0.024567146244122498,-0.873256656145842,0.6545819380712753,-0.8534890948033043,0.6428764542822404,1
297,-0.46019451187320437,1.4210854715202004e-14,7.105427357601002e-15,-9.094947017729282e-13,4.547473508864641e-13,-0.80439659029968,-0.16134675298238924,0.1752810910396409,-0.14815126430546652,0.14050666130725728,-0.5465962153695997,-0.12237849020278105,0.16083930296835947,-0.1362372720448289,0.14616441888527076,0.23324866920106302,0.18876623242462107,0.13348330702274147,0.15306334531825078,0.11370722285827416,-0.6497720557443822,-0.0966161220451149,-0.13228129111605502,-0.10932522264328277,-0.15735680940440744,0.01251994371110628,-0.25327870318267076,-0.0960173376167642,-0.21958041381631055,-0.08886054846451391,-0.36919810313457113,0.1068947835246432,0.25795360111501575,0.08406023651664436,0.22285511882139308,0.2562394263733754,-0.09999421470490844,0.09429959283866018,-0.09963045878522783,0.07270691685801554,-1.1508443619729167,-0.059639708972326566,0.11036649023987434,-0.07323976048195194,0.09915807174577068,1
298,-0.14993226568488932,1.4210854715202004e-14,7.105427357601002e-15,-9.094947017729282e-13,4.547473508864641e-13,0.6417112004484694,-0.6870605227665793,0.32103419176684095,-0.7033917835573358,0.288588641337028,0.04052321752722033,-0.26892716339105205,0.7180970132085659,-0.3024859036468203,0.7017591519139991,1.0992680727015205,0.26695436267935313,-0.7165795518361426,0.2551016766521314,-0.711747000080499,-1.0312799164076005,0.6803504012059668,-0.21496404853064008,0.7152352975964067,-0.2345954559220634,1.3502796777217272,-0.25327870318267076,-1.6469382700074386,-0.27253996186170126,-1.6646509771385098,-0.29124594249261915,1.67357282641077,0.3391425110224715,1.6582248519078333,0.33002247947284397,1.4330301561865968,1.366258918358938,-1.9953054240005619,1.3490131781238002,-1.9934168536464483,1.5740198696290049,2.001523223867182,-1.3181990603177647,1.9956275466050328,-1.310071205440557,1
299,-0.46019451187320437,1.4210854715202004e-14,7.105427357601002e-15,-9.094947017729282e-13,4.547473508864641e-13,0.6417112004484694,0.16722435313232095,-0.6992375133256307,0.16064039289242132,-0.6809700162293677,-1.1728569437928744,0.6836392123327092,-0.11778955215186751,0.6895729241480694,-0.14505809917083165,1.5322777744517013,1.674340707267864,0.3459990217374625,1.668564470921826,0.33529862367238494,-0.1834846704893376,-0.3085160829317964,-1.7032536819940522,-0.29349102411818134,-1.6861916063493563,0.23547989937951008,0.31502869527343,-0.0960173376167642,0.31001506663869155,-0.12471575658464785,-0.7589589063443308,0.1068947835246432,-0.3103687682376071,0.1305014790112845,-0.3057569185496865,-0.920551303439846,0.8997238305656807,-0.12565882998637715,0.9181750978429386,-0.11645674326706557,-0.24255628477227617,0.15732481027381578,-0.9100374744441535,0.13429047483241205,-0.9327972257214557,1
300,-0.25335301441426644,1.4210854715202004e-14,7.105427357601002e-15,-9.094947017729282e-13,4.547473508864641e-13,-0.80439659029968,-0.555632080320415,0.32103419176684095,-0.5455865833486999,0.29291220279764363,-0.11604196457859822,-0.26892716339105205,0.5091253718684575,-0.3013993112834086,0.5416900373797314,-0.6327707342993946,-0.1239862885954184,0.06264473545083224,-0.11130869495539111,0.07695035542429174,-0.4802130065607296,-0.0966161220451149,0.11576698112784702,-0.07897972126390757,0.10991342775192815,-0.4333999676257013,-0.6592125592240613,-0.4682383613905613,-0.6492749286403839,-0.44465453673588295,-0.21329378185066744,0.43328604245924573,0.6638981506524387,0.4314020293411083,0.6647699655528998,0.2562394263733754,0.03330152466513486,-0.07066922428021549,0.0317949189150319,-0.06182758279989574,-1.223507408148968,0.0488425506507446,-0.02568737171803632,0.061896206699388036,-0.029962434682116516,1
301,-0.09822189132010892,1.4210854715202004e-14,7.105427357601002e-15,-9.094947017729282e-13,4.547473508864641e-13,0.6417112004484694,0.10151013190947229,1.1955527961321126,0.09634938540030943,1.2192352457564088,0.47107746831822184,-1.2214935391148134,-0.11778955215186751,-1.2141368965492436,-0.12646942780552853,4.779850537578441,2.847162661091623,-0.3623866939786098,2.838526701781615,-0.35047950301821024,0.7490901000207514,0.39781712002376673,-2.8608122857988305,0.41805866339835873,-2.83986726306571,0.9043597663848205,-0.49683901680704357,-1.2126804089381555,-0.5156724324347176,-1.2160011934788444,-0.33022202281359514,1.2166250639023382,0.582709240744983,1.20445521169981,0.5576026049013121,1.4330301561865968,1.6328503970971304,-1.610378184056258,1.6573193273157247,-1.6167202546042225,1.3923622541888767,1.6218353151861438,-1.65833371521236,1.6304386829124085,-1.6379162412928419,0
